date,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,surface_pressure,precipitation,cloud_cover,dew_point_2m
2017-12-27 02:00:00,1.8,64,10.0,0.0,1028.3,0.0,59,-4.4
2017-12-27 03:00:00,1.5,62,9.8,0.0,1028.1,0.0,79,-5.0
2017-12-27 04:00:00,1.2,65,9.6,0.0,1027.7,0.0,3,-4.7
2017-12-27 05:00:00,0.8,70,9.3,0.0,1027.6,0.0,35,-4.1
2017-12-27 06:00:00,0.5,77,9.5,0.0,1027.7,0.0,0,-3.2
2017-12-27 07:00:00,0.4,83,9.9,0.0,1027.8,0.0,85,-2.2
2017-12-27 08:00:00,1.8,78,13.2,36.0,1028.7,0.0,93,-1.7
2017-12-27 09:00:00,4.3,71,13.1,167.0,1028.7,0.0,94,-0.5
2017-12-27 10:00:00,6.6,65,14.0,299.0,1028.8,0.0,98,0.4
2017-12-27 11:00:00,8.5,55,15.8,413.0,1028.1,0.0,96,0.0
2017-12-27 12:00:00,9.8,48,16.4,466.0,1026.9,0.0,97,-0.7
2017-12-27 13:00:00,10.6,46,16.3,433.0,1026.1,0.0,100,-0.7
2017-12-27 14:00:00,11.0,44,16.8,384.0,1025.2,0.0,99,-1.0
2017-12-27 15:00:00,10.7,44,16.6,264.0,1024.6,0.0,100,-1.0
2017-12-27 16:00:00,9.8,48,15.2,137.0,1024.3,0.0,98,-0.7
2017-12-27 17:00:00,8.3,54,14.0,41.0,1024.0,0.0,99,-0.4
2017-12-27 18:00:00,7.5,63,14.5,0.0,1023.9,0.0,99,1.0
2017-12-27 19:00:00,7.5,67,15.0,0.0,1023.9,0.0,98,1.8
2017-12-27 20:00:00,7.2,68,14.5,0.0,1024.0,0.0,100,1.7
2017-12-27 21:00:00,7.4,68,14.7,0.0,1024.0,0.0,100,1.8
2017-12-27 22:00:00,7.1,72,15.4,0.0,1023.7,0.0,100,2.5
2017-12-27 23:00:00,6.8,77,15.3,0.0,1023.9,0.0,100,3.1
2017-12-28 00:00:00,6.5,81,15.1,0.0,1023.7,0.0,100,3.4
2017-12-28 01:00:00,6.1,84,13.6,0.0,1023.6,0.0,100,3.6
2017-12-28 02:00:00,6.4,83,13.3,0.0,1023.2,0.0,100,3.8
2017-12-28 03:00:00,6.4,84,11.4,0.0,1023.2,0.0,100,4.0
2017-12-28 04:00:00,6.5,86,10.5,0.0,1023.1,0.0,100,4.3
2017-12-28 05:00:00,6.7,86,10.2,0.0,1022.9,0.1,100,4.6
2017-12-28 06:00:00,6.7,89,9.9,0.0,1023.3,0.1,100,4.9
2017-12-28 07:00:00,6.7,90,8.9,0.0,1024.0,0.0,100,5.2
2017-12-28 08:00:00,6.8,90,8.7,10.0,1023.8,0.1,100,5.2
2017-12-28 09:00:00,7.9,85,8.8,65.0,1024.7,0.0,100,5.5
2017-12-28 10:00:00,8.5,82,8.4,83.0,1024.8,0.1,100,5.5
2017-12-28 11:00:00,8.8,82,8.0,101.0,1024.1,0.2,100,5.9
2017-12-28 12:00:00,10.1,78,8.1,231.0,1023.4,0.1,100,6.3
2017-12-28 13:00:00,10.4,77,5.1,165.0,1023.0,0.1,100,6.5
2017-12-28 14:00:00,10.4,79,3.9,105.0,1022.6,0.3,100,7.0
2017-12-28 15:00:00,10.3,86,4.3,90.0,1022.9,0.2,100,8.0
2017-12-28 16:00:00,9.8,92,4.7,42.0,1023.1,0.1,100,8.6
2017-12-28 17:00:00,9.1,93,5.8,13.0,1023.5,0.0,100,8.1
2017-12-28 18:00:00,8.7,93,6.5,0.0,1024.1,0.0,99,7.7
2017-12-28 19:00:00,8.5,92,6.2,0.0,1024.3,0.0,96,7.4
2017-12-28 20:00:00,5.9,98,7.3,0.0,1024.7,0.0,78,5.6
2017-12-28 21:00:00,6.1,98,5.4,0.0,1024.7,0.0,3,5.8
2017-12-28 22:00:00,6.4,100,2.3,0.0,1025.1,0.0,100,6.4
2017-12-28 23:00:00,4.0,100,5.1,0.0,1025.3,0.0,100,4.0
2017-12-29 00:00:00,4.7,100,5.9,0.0,1025.3,0.0,100,4.6
2017-12-29 01:00:00,5.9,99,6.2,0.0,1025.2,0.0,100,5.8
2017-12-29 02:00:00,5.7,100,4.5,0.0,1025.4,0.0,99,5.6
2017-12-29 03:00:00,5.7,100,5.8,0.0,1025.7,0.0,100,5.6
2017-12-29 04:00:00,5.6,100,6.1,0.0,1025.6,0.0,100,5.6
2017-12-29 05:00:00,6.0,100,6.1,0.0,1025.6,0.0,100,5.9
2017-12-29 06:00:00,5.9,100,3.1,0.0,1026.1,0.0,100,5.9
2017-12-29 07:00:00,6.0,100,2.4,0.0,1026.7,0.0,100,5.9
2017-12-29 08:00:00,7.0,99,2.5,16.0,1027.1,0.0,100,6.8
2017-12-29 09:00:00,7.9,98,2.9,63.0,1027.8,0.0,100,7.6
2017-12-29 10:00:00,8.8,95,4.7,111.0,1028.1,0.0,100,8.0
2017-12-29 11:00:00,9.5,92,5.9,144.0,1027.9,0.0,100,8.3
2017-12-29 12:00:00,10.4,88,5.6,202.0,1027.0,0.0,100,8.5
2017-12-29 13:00:00,10.5,87,5.6,129.0,1026.6,0.0,100,8.5
2017-12-29 14:00:00,10.8,85,7.2,114.0,1025.7,0.0,100,8.5
2017-12-29 15:00:00,11.2,83,7.9,91.0,1024.9,0.0,100,8.4
2017-12-29 16:00:00,11.1,84,8.3,49.0,1025.0,0.0,100,8.5
2017-12-29 17:00:00,10.4,88,6.2,16.0,1025.4,0.0,100,8.5
2017-12-29 18:00:00,9.8,91,5.5,0.0,1025.6,0.0,100,8.4
2017-12-29 19:00:00,9.8,91,6.3,0.0,1025.6,0.0,100,8.4
2017-12-29 20:00:00,9.0,95,4.6,0.0,1026.5,0.3,100,8.2
2017-12-29 21:00:00,9.2,95,3.6,0.0,1026.8,0.1,100,8.5
2017-12-29 22:00:00,9.0,96,4.0,0.0,1026.7,0.0,100,8.3
2017-12-29 23:00:00,8.8,97,6.5,0.0,1026.7,0.0,100,8.4
2017-12-30 00:00:00,8.5,98,6.8,0.0,1026.6,0.0,100,8.2
2017-12-30 01:00:00,8.4,98,6.5,0.0,1026.5,0.0,100,8.1
2017-12-30 02:00:00,8.4,98,7.6,0.0,1026.5,0.0,100,8.1
2017-12-30 03:00:00,8.4,98,8.0,0.0,1026.1,0.0,100,8.1
2017-12-30 04:00:00,8.3,97,7.6,0.0,1025.8,0.7,100,7.9
2017-12-30 05:00:00,8.1,97,7.9,0.0,1025.5,0.5,100,7.7
2017-12-30 06:00:00,8.0,98,9.9,0.0,1025.9,0.4,100,7.7
2017-12-30 07:00:00,7.8,98,9.4,0.0,1025.8,0.2,100,7.5
2017-12-30 08:00:00,8.0,98,8.2,4.0,1026.5,0.1,100,7.7
2017-12-30 09:00:00,8.4,93,11.3,26.0,1026.8,0.1,100,7.4
2017-12-30 10:00:00,8.4,93,12.0,35.0,1027.4,0.0,96,7.4
2017-12-30 11:00:00,9.1,85,14.3,98.0,1027.1,0.0,94,6.6
2017-12-30 12:00:00,9.9,75,16.8,150.0,1026.3,0.0,100,5.6
2017-12-30 13:00:00,10.4,67,17.2,214.0,1025.2,0.0,100,4.5
2017-12-30 14:00:00,10.0,68,15.5,179.0,1024.9,0.0,88,4.4
2017-12-30 15:00:00,10.6,62,17.3,296.0,1024.9,0.0,97,3.7
2017-12-30 16:00:00,10.0,58,16.6,141.0,1025.2,0.0,93,2.0
2017-12-30 17:00:00,8.5,58,14.8,47.0,1025.7,0.0,97,0.8
2017-12-30 18:00:00,7.5,63,12.7,0.0,1026.2,0.0,51,0.8
2017-12-30 19:00:00,6.2,70,10.7,0.0,1026.6,0.0,59,1.1
2017-12-30 20:00:00,5.0,76,11.1,0.0,1027.9,0.0,37,1.2
2017-12-30 21:00:00,4.0,84,8.8,0.0,1028.2,0.0,60,1.5
2017-12-30 22:00:00,2.9,91,7.0,0.0,1028.4,0.0,39,1.7
2017-12-30 23:00:00,2.1,93,6.8,0.0,1028.8,0.0,28,1.1
2017-12-31 00:00:00,1.3,93,9.2,0.0,1028.5,0.0,36,0.3
2017-12-31 01:00:00,1.1,92,9.1,0.0,1028.2,0.0,0,-0.1
2017-12-31 02:00:00,0.6,91,9.7,0.0,1028.2,0.0,0,-0.8
2017-12-31 03:00:00,0.9,88,8.9,0.0,1027.9,0.0,0,-0.9
2017-12-31 04:00:00,2.1,82,7.4,0.0,1027.6,0.0,0,-0.6
2017-12-31 05:00:00,2.8,80,5.6,0.0,1027.1,0.0,0,-0.3
2017-12-31 06:00:00,2.6,81,2.4,0.0,1027.5,0.0,0,-0.4
2017-12-31 07:00:00,2.3,84,2.0,0.0,1027.7,0.0,0,-0.1
2017-12-31 08:00:00,1.8,93,4.1,36.0,1028.5,0.0,0,0.9
2017-12-31 09:00:00,3.8,83,6.4,175.0,1028.9,0.0,0,1.1
2017-12-31 10:00:00,6.3,67,6.5,330.0,1029.1,0.0,0,0.6
2017-12-31 11:00:00,8.0,53,6.6,454.0,1028.8,0.0,0,-1.0
2017-12-31 12:00:00,9.1,46,6.7,525.0,1027.3,0.0,0,-1.9
2017-12-31 13:00:00,9.8,45,8.2,533.0,1026.2,0.0,0,-1.6
2017-12-31 14:00:00,10.3,46,8.1,477.0,1025.5,0.0,0,-0.9
2017-12-31 15:00:00,10.4,46,5.6,364.0,1025.3,0.0,0,-0.7
2017-12-31 16:00:00,9.9,50,3.1,214.0,1025.3,0.0,0,0.1
2017-12-31 17:00:00,8.9,53,4.1,64.0,1025.2,0.0,0,-0.3
2017-12-31 18:00:00,4.6,72,8.4,0.0,1025.4,0.0,0,-0.1
2017-12-31 19:00:00,3.6,76,8.7,0.0,1025.7,0.0,0,-0.3
2017-12-31 20:00:00,2.5,76,10.2,0.0,1025.5,0.0,0,-1.3
2017-12-31 21:00:00,2.9,72,8.0,0.0,1025.6,0.0,17,-1.7
2017-12-31 22:00:00,2.4,75,7.7,0.0,1025.5,0.0,1,-1.7
2017-12-31 23:00:00,1.6,82,8.4,0.0,1025.9,0.0,6,-1.2
2018-01-01 00:00:00,1.5,83,7.4,0.0,1025.4,0.0,3,-1.0
2018-01-01 01:00:00,1.4,84,7.4,0.0,1025.3,0.0,14,-1.1
2018-01-01 02:00:00,1.2,83,7.7,0.0,1025.7,0.0,11,-1.4
2018-01-01 03:00:00,0.9,84,7.6,0.0,1025.7,0.0,19,-1.6
2018-01-01 04:00:00,0.5,84,8.4,0.0,1025.5,0.0,0,-1.9
2018-01-01 05:00:00,0.4,85,7.4,0.0,1025.4,0.0,0,-1.9
2018-01-01 06:00:00,0.6,86,8.1,0.0,1025.5,0.0,0,-1.5
2018-01-01 07:00:00,0.8,87,9.2,0.0,1025.7,0.0,0,-1.1
2018-01-01 08:00:00,2.3,90,11.5,35.0,1026.2,0.0,0,0.8
2018-01-01 09:00:00,4.8,80,11.3,172.0,1026.7,0.0,89,1.7
2018-01-01 10:00:00,7.3,68,11.9,288.0,1027.0,0.0,78,1.8
2018-01-01 11:00:00,9.3,58,13.1,419.0,1026.5,0.0,67,1.4
2018-01-01 12:00:00,10.7,50,13.9,491.0,1025.1,0.0,79,0.6
2018-01-01 13:00:00,11.5,44,14.5,507.0,1023.6,0.0,91,-0.3
2018-01-01 14:00:00,11.9,42,14.7,446.0,1023.2,0.0,88,-0.8
2018-01-01 15:00:00,11.6,42,16.2,346.0,1023.0,0.0,60,-0.9
2018-01-01 16:00:00,10.6,48,13.8,211.0,1023.3,0.0,39,-0.2
2018-01-01 17:00:00,8.0,57,10.9,64.0,1023.7,0.0,15,-0.2
2018-01-01 18:00:00,6.5,61,13.0,0.0,1024.1,0.0,67,-0.5
2018-01-01 19:00:00,6.0,64,13.7,0.0,1024.3,0.0,80,-0.4
2018-01-01 20:00:00,5.9,61,12.8,0.0,1024.0,0.0,99,-1.1
2018-01-01 21:00:00,6.7,59,14.9,0.0,1024.3,0.0,93,-0.9
2018-01-01 22:00:00,6.6,54,16.1,0.0,1024.5,0.0,98,-2.0
2018-01-01 23:00:00,6.4,54,15.9,0.0,1024.5,0.0,95,-2.4
2018-01-02 00:00:00,6.2,55,15.3,0.0,1024.3,0.0,96,-2.3
2018-01-02 01:00:00,6.1,61,14.4,0.0,1024.3,0.0,100,-1.0
2018-01-02 02:00:00,6.2,66,13.8,0.0,1024.3,0.0,99,0.3
2018-01-02 03:00:00,6.4,69,13.9,0.0,1024.2,0.0,96,1.2
2018-01-02 04:00:00,6.5,72,15.3,0.0,1023.5,0.0,99,1.8
2018-01-02 05:00:00,6.7,74,15.0,0.0,1023.1,0.0,96,2.4
2018-01-02 06:00:00,6.7,76,11.8,0.0,1023.4,0.0,98,2.9
2018-01-02 07:00:00,6.8,78,10.8,0.0,1023.4,0.0,92,3.2
2018-01-02 08:00:00,6.8,81,8.6,9.0,1023.5,0.0,94,3.7
2018-01-02 09:00:00,7.9,77,8.3,70.0,1023.9,0.0,94,4.1
2018-01-02 10:00:00,8.7,74,7.6,109.0,1024.5,0.0,98,4.4
2018-01-02 11:00:00,9.4,71,6.9,140.0,1024.0,0.0,97,4.5
2018-01-02 12:00:00,9.5,72,8.0,102.0,1023.3,0.0,100,4.7
2018-01-02 13:00:00,9.8,72,10.0,111.0,1022.8,0.0,100,4.9
2018-01-02 14:00:00,9.8,72,10.4,77.0,1022.5,0.0,100,5.1
2018-01-02 15:00:00,9.9,73,10.9,66.0,1022.3,0.0,100,5.2
2018-01-02 16:00:00,9.6,75,10.7,35.0,1022.2,0.0,100,5.4
2018-01-02 17:00:00,9.2,77,9.2,14.0,1022.7,0.0,100,5.5
2018-01-02 18:00:00,8.9,80,8.8,0.0,1023.5,0.0,100,5.6
2018-01-02 19:00:00,8.7,81,11.6,0.0,1023.7,0.0,100,5.6
2018-01-02 20:00:00,8.0,89,12.6,0.0,1024.2,0.1,100,6.4
2018-01-02 21:00:00,7.8,91,14.3,0.0,1024.4,0.3,100,6.5
2018-01-02 22:00:00,7.5,92,14.6,0.0,1025.2,0.3,100,6.3
2018-01-02 23:00:00,7.3,92,15.9,0.0,1025.9,0.4,100,6.2
2018-01-03 00:00:00,7.2,92,17.8,0.0,1026.8,0.5,100,6.0
2018-01-03 01:00:00,7.0,92,20.2,0.0,1026.9,0.6,100,5.8
2018-01-03 02:00:00,6.9,91,21.1,0.0,1027.5,0.6,100,5.6
2018-01-03 03:00:00,6.5,90,23.4,0.0,1027.6,0.4,100,5.0
2018-01-03 04:00:00,6.0,89,24.4,0.0,1027.5,0.3,100,4.4
2018-01-03 05:00:00,5.9,88,23.8,0.0,1027.6,0.4,100,4.1
2018-01-03 06:00:00,5.9,88,21.7,0.0,1028.2,0.4,100,4.0
2018-01-03 07:00:00,5.8,89,20.3,0.0,1028.7,0.2,100,4.1
2018-01-03 08:00:00,6.0,93,18.8,3.0,1029.9,0.3,100,4.9
2018-01-03 09:00:00,5.9,93,22.7,16.0,1030.4,0.4,100,4.8
2018-01-03 10:00:00,5.4,93,23.7,19.0,1030.9,0.2,100,4.4
2018-01-03 11:00:00,5.0,93,21.9,43.0,1031.0,0.2,100,3.9
2018-01-03 12:00:00,4.6,91,23.5,52.0,1030.4,0.3,100,3.2
2018-01-03 13:00:00,4.1,90,24.5,60.0,1029.6,0.6,100,2.5
2018-01-03 14:00:00,4.0,89,22.9,65.0,1029.1,0.6,100,2.3
2018-01-03 15:00:00,3.9,88,21.2,58.0,1029.2,0.6,100,2.1
2018-01-03 16:00:00,3.4,89,20.9,25.0,1029.5,0.6,100,1.8
